451,SI266220200309225433,3,273.000000,134.142857,7,315.800000,114.400000,5,339.333333,106.166667,6,340.200000,155.400000,5,383.051724,111.482759,58,448.000000,101.500000,6,453.450000,181.200000,20,498.074074,98.518519,27,498.411765,175.970588,34
452,SI266220200309225433,4,437.461538,300.615385,13
453,SI266220200309225433,5,
454,SI266220200309225433,6,273.692308,380.192308,26,350.800000,466.500000,10,435.850000,380.150000,20
455,SI266220200309225433,7,5.857143,111.428571,63,0.513514,175.081081,37,39.225806,115.241935,62,261.192308,127.769231,26,274.500000,95.500000,14,348.125000,124.875000,8,350.666667,182.555556,9,424.666667,115.222222,18,431.500000,144.785714,14
456,SI266220200309225433,8,
457,SI266220200309225433,9,56.857143,481.285714,7,112.000000,498.105263,19,161.956522,498.173913,23,165.217391,452.376812,69,335.521739,454.921739,115,337.333333,498.222222,9
458,SI266220200309225433,10,113.965517,0.655172,29,162.000000,1.000000,17,256.142857,0.857143,7,252.634615,31.961538,52,338.142857,0.714286,7
459,SI266220200309225433,11,
460,SI266220200309225433,12,57.833333,299.250000,12,152.157895,384.710526,38
461,SI266220200309225433,13,
462,SI266220200309225433,14,
463,SI266220200309225433,15,
464,SI266220200309225433,0,
465,SI266220200309225433,1,
466,SI266220200309225433,2,498.142857,170.500000,14
467,SI266220200309225433,3,278.148148,130.777778,27,317.117647,146.588235,17,360.193483,128.006110,491,481.164343,146.427733,1363
468,SI266220200309225433,4,437.642857,381.785714,14
469,SI266220200309225433,5,366.733333,240.600000,15
470,SI266220200309225433,6,1.000000,170.900000,20,167.238095,414.857143,21,275.250000,446.625000,8,438.000000,463.684211,19
471,SI266220200309225433,7,15.954971,136.301170,1710,168.035714,131.857143,28,262.591398,147.569892,93,349.333333,109.833333,6,420.871795,149.699634,273
472,SI266220200309225433,8,450.857143,334.857143,21,498.000000,353.500000,6
473,SI266220200309225433,9,59.685714,482.485714,35,110.405405,498.108108,37,166.380952,498.142857,21,337.500000,498.400000,10
474,SI266220200309225433,10,110.224490,1.020408,49,166.829268,7.439024,41,338.196970,19.803030,66
475,SI266220200309225433,11,
476,SI266220200309225433,12,58.333333,369.555556,18,238.181818,385.000000,22
477,SI266220200309225433,13,
478,SI266220200309225433,14,
479,SI266220200309225433,15,
480,SI266220200309225433,0,
481,SI266220200309225433,1,378.454545,31.636364,11
482,SI266220200309225433,2,471.622711,190.728938,273
483,SI266220200309225433,3,292.000000,122.500000,6,348.673469,158.663265,98,354.318182,100.772727,44,486.128554,130.954265,809
484,SI266220200309225433,4,269.620690,370.000000,29,353.375000,386.375000,8
485,SI266220200309225433,5,
486,SI266220200309225433,6,12.037915,177.488152,211,18.000000,133.210526,19,236.833333,442.833333,6,263.400000,377.600000,5,263.454545,450.636364,11
487,SI266220200309225433,7,10.617544,136.794152,855,238.402174,110.750000,92,261.614286,164.571429,70,367.205128,118.205128,39,353.714286,183.142857,7,401.666667,106.533333,15,438.714286,93.571429,7,440.000000,158.714286,7
488,SI266220200309225433,8,497.666667,351.777778,18,498.000000,315.500000,6
489,SI266220200309225433,9,105.818182,461.318182,22,127.618182,498.272727,55,254.500000,498.000000,10,312.468750,498.000000,32
490,SI266220200309225433,10,131.926471,7.730392,204,289.929825,1.052632,57,269.891892,34.729730,74,497.375000,2.062500,16
491,SI266220200309225433,11,131.166667,129.166667,6
492,SI266220200309225433,12,0.769231,349.000000,13,49.709677,370.193548,31,150.400000,298.800000,5,166.125000,268.875000,8
493,SI266220200309225433,13,
494,SI266220200309225433,14,3.000000,2.444444,9
495,SI266220200309225433,15,
496,SI266220200309225433,0,
497,SI266220200309225433,1,
498,SI266220200309225433,2,
499,SI266220200309225433,3,338.127389,124.745223,314,484.772727,142.403743,374
500,SI266220200309225433,4,352.000000,381.148936,47
501,SI266220200309225433,5,
502,SI266220200309225433,6,165.400000,413.800000,5,277.000000,378.000000,7,351.148148,459.314815,54,439.888889,378.111111,9
503,SI266220200309225433,7,6.214953,131.968847,321,216.493724,134.230126,239,369.144330,171.701031,194,429.044444,94.511111,45,439.500000,131.000000,6
504,SI266220200309225433,8,497.879310,332.844828,58
505,SI266220200309225433,9,99.834395,493.019108,157,104.272727,462.454545,11,170.111111,446.333333,9,275.515152,496.252525,99,339.777778,446.500000,18,498.000000,498.000000,5
506,SI266220200309225433,10,117.760000,2.020000,100,261.808989,13.303371,178,498.125000,1.750000,8,498.000000,396.000000,5
507,SI266220200309225433,11,
508,SI266220200309225433,12,0.807018,337.192982,57,150.967213,371.393443,61
509,SI266220200309225433,13,
510,SI266220200309225433,14,2.777778,1.333333,9
511,SI266220200309225433,15,
512,SI266220200309225433,0,
513,SI266220200309225433,1,
514,SI266220200309225433,2,
515,SI266220200309225433,3,311.262626,116.333333,99,374.250000,162.250000,20,454.173913,184.260870,23,482.535714,99.285714,56,498.347222,166.916667,72
516,SI266220200309225433,4,
517,SI266220200309225433,5,
518,SI266220200309225433,6,166.000000,413.294118,17,276.800000,451.400000,5,352.727273,379.954545,22,439.000000,467.500000,6
519,SI266220200309225433,7,5.511111,98.866667,45,9.489362,168.840426,94,170.615385,125.897436,39,212.800000,110.400000,5,263.533333,148.733333,30,360.783784,99.229730,74,375.666667,184.333333,12,433.935484,176.096774,31,439.631579,125.842105,19
520,SI266220200309225433,8,497.714286,314.571429,7
521,SI266220200309225433,9,60.090909,479.848485,33,160.592593,498.296296,27,255.763158,451.302632,76,252.000000,498.333333,9
522,SI266220200309225433,10,164.000000,5.844444,45,251.285714,0.571429,7,338.888889,1.111111,9,338.950000,34.600000,20
523,SI266220200309225433,11,
524,SI266220200309225433,12,0.666667,314.500000,6
525,SI266220200309225433,13,
526,SI266220200309225433,14,
527,SI266220200309225433,15,
528,SI266220200309225433,0,
529,SI266220200309225433,1,
530,SI266220200309225433,2,498.051282,218.564103,39
531,SI266220200309225433,3,286.050000,123.100000,20,315.750000,114.125000,8,377.659794,122.041237,97,450.400000,183.200000,5,497.762136,142.980583,206
532,SI266220200309225433,4,
533,SI266220200309225433,5,
534,SI266220200309225433,6,1.000000,213.450000,40,36.739130,218.478261,23,271.666667,379.666667,15,425.600000,175.800000,5,433.322581,379.677419,31
535,SI266220200309225433,7,12.537634,140.491039,279,269.134328,104.104478,67,269.111111,165.111111,9,375.447368,180.868421,38,418.485714,102.142857,70,390.000000,132.500000,6
536,SI266220200309225433,8,
537,SI266220200309225433,9,128.400000,454.800000,5,157.857143,498.142857,21,160.147541,449.508197,61,325.967742,447.677419,93,334.181818,498.000000,11
538,SI266220200309225433,10,161.500000,1.000000,18,329.368421,1.000000,19
539,SI266220200309225433,11,
540,SI266220200309225433,12,
541,SI266220200309225433,13,
542,SI266220200309225433,14,
543,SI266220200309225433,15,
544,SI266220200309225433,0,
545,SI266220200309225433,1,
546,SI266220200309225433,2,
547,SI266220200309225433,3,331.591398,107.956989,93,365.465278,146.659722,144,482.368627,121.470588,510
548,SI266220200309225433,4,
549,SI266220200309225433,5,
550,SI266220200309225433,6,
551,SI266220200309225433,7,16.445596,142.763138,1351,218.080000,108.440000,25,264.208531,140.360190,211,353.375000,164.125000,8,423.567775,140.953964,391,381.714286,165.285714,7
552,SI266220200309225433,8,498.000000,353.000000,5
553,SI266220200309225433,9,56.461538,482.692308,13,112.212121,498.181818,33,168.500000,498.333333,6
554,SI266220200309225433,10,111.625000,0.656250,32,168.833333,0.833333,6
555,SI266220200309225433,11,
556,SI266220200309225433,12,
557,SI266220200309225433,13,163.166667,285.166667,6
558,SI266220200309225433,14,
559,SI266220200309225433,15,
560,SI266220200309225433,0,
561,SI266220200309225433,1,
562,SI266220200309225433,2,
563,SI266220200309225433,3,292.200000,122.600000,5,350.536842,159.157895,95,456.728395,112.308642,81,488.000000,160.575540,139
564,SI266220200309225433,4,266.738095,367.773810,84,432.095238,385.396825,63
565,SI266220200309225433,5,
566,SI266220200309225433,6,273.535714,449.642857,28,351.800000,378.900000,10,437.052632,465.578947,19
567,SI266220200309225433,7,1.600000,93.400000,5,11.160221,147.193370,181,272.533333,166.366667,30,351.000000,96.142857,14,429.162162,181.729730,37
568,SI266220200309225433,8,498.000000,352.333333,9
569,SI266220200309225433,9,131.114286,498.180952,105,252.315789,446.000000,19,266.296482,482.391960,199
570,SI266220200309225433,10,139.679825,6.311404,228,257.756757,0.756757,37,324.617391,33.617391,115
571,SI266220200309225433,11,287.285714,128.000000,7
572,SI266220200309225433,12,1.000000,352.500000,6,55.312500,369.781250,32,151.200000,298.000000,10,229.240000,385.920000,50
573,SI266220200309225433,13,
574,SI266220200309225433,14,
575,SI266220200309225433,15,
576,SI266220200309225433,0,
577,SI266220200309225433,1,
578,SI266220200309225433,2,384.500000,378.000000,10,498.200000,162.300000,10
579,SI266220200309225433,3,328.528169,152.394366,142,347.890625,104.242188,128,483.410758,142.948655,409
580,SI266220200309225433,4,355.602410,383.385542,83
581,SI266220200309225433,5,353.000000,318.000000,9
582,SI266220200309225433,6,1.187500,162.500000,16,35.533333,163.400000,15,165.727273,417.000000,11,276.190476,378.857143,21,352.529412,462.235294,51,438.567568,378.675676,37
583,SI266220200309225433,7,4.967359,130.525223,337,171.745763,135.406780,59,192.000000,119.166667,6,234.580645,158.080645,62,263.413386,106.169291,254,365.888535,163.796178,314,434.036145,108.128514,249
584,SI266220200309225433,8,472.111111,347.222222,9,497.607143,352.392857,28
585,SI266220200309225433,9,103.116667,494.422222,180,166.318182,446.340909,44,287.500000,498.072917,96,337.293103,447.655172,58
586,SI266220200309225433,10,121.781513,1.445378,119,267.252747,16.439560,273,497.357143,1.642857,14
587,SI266220200309225433,11,
588,SI266220200309225433,12,0.900000,351.800000,20,60.800000,297.400000,5,152.150000,383.000000,40
589,SI266220200309225433,13,
590,SI266220200309225433,14,0.857143,1.428571,7,215.400000,376.200000,5
591,SI266220200309225433,15,
592,SI266220200309225433,0,
593,SI266220200309225433,1,
594,SI266220200309225433,2,
595,SI266220200309225433,3,329.101190,110.922619,168,326.666667,151.500000,6,385.714286,166.571429,7,460.250000,101.812500,16,450.666667,161.166667,12,498.310345,98.517241,29,498.400000,165.600000,60
596,SI266220200309225433,4,
597,SI266220200309225433,5,
598,SI266220200309225433,6,1.222222,251.000000,9,166.333333,414.166667,18,351.566667,383.766667,30
599,SI266220200309225433,7,0.758621,98.724138,29,0.692308,168.307692,52,35.000000,185.000000,17,185.148148,123.138889,108,261.166667,94.333333,6,354.950000,110.587500,80,421.600000,94.400000,5
600,SI266220200309225433,8,450.428571,336.285714,7,497.821429,317.428571,28
601,SI266220200309225433,9,65.610390,479.909091,77,104.400000,462.933333,15,128.285714,454.357143,14,167.181818,498.363636,11,250.900000,498.100000,10,252.023529,457.458824,85,327.166667,299.166667,6,334.916667,498.083333,12
602,SI266220200309225433,10,108.809524,0.904762,21,168.714286,11.380952,21,251.363636,0.909091,11,330.857143,1.071429,14,340.250000,35.375000,8
603,SI266220200309225433,11,
604,SI266220200309225433,12,0.777778,316.833333,18,151.500000,299.000000,6
605,SI266220200309225433,13,
606,SI266220200309225433,14,
607,SI266220200309225433,15,
608,SI266220200309225433,0,
609,SI266220200309225433,1,
610,SI266220200309225433,2,305.377358,208.264151,53,374.686667,207.373333,150,498.187500,243.625000,16
611,SI266220200309225433,3,298.423077,121.615385,52,374.503704,143.214815,135,488.779661,128.158192,177
612,SI266220200309225433,4,267.458333,299.680556,72
613,SI266220200309225433,5,
614,SI266220200309225433,6,1.000000,242.642857,14
615,SI266220200309225433,7,20.260223,142.869888,269,137.720000,194.600000,25,246.607143,103.964286,28,270.320000,159.760000,50,277.625000,124.625000,8,407.070288,169.025559,313,399.666667,102.666667,12
616,SI266220200309225433,8,498.000000,317.000000,7
617,SI266220200309225433,9,104.444444,462.666667,9,149.921569,449.039216,51,154.702703,498.108108,37,250.545455,464.545455,11,251.400000,498.200000,5,313.153846,498.051282,39,326.146341,472.463415,41
618,SI266220200309225433,10,145.146667,7.373333,75,251.000000,0.500000,6,315.093750,0.937500,32,477.258065,212.935484,31
619,SI266220200309225433,11,
620,SI266220200309225433,12,1.000000,317.000000,7,49.793103,298.758621,29
621,SI266220200309225433,13,
622,SI266220200309225433,14,1.000000,210.000000,5
623,SI266220200309225433,15,
624,SI266220200309225433,0,
625,SI266220200309225433,1,
626,SI266220200309225433,2,
627,SI266220200309225433,3,344.367188,115.234375,128,340.000000,155.285714,7,363.666667,163.111111,9,453.074074,98.666667,27,450.500000,182.714286,14,494.185185,101.185185,27,492.333333,144.833333,18,498.222222,177.777778,9
628,SI266220200309225433,4,438.083333,304.000000,24
629,SI266220200309225433,5,
630,SI266220200309225433,6,437.115385,380.346154,26
631,SI266220200309225433,7,18.003356,144.998322,596,267.952381,107.476190,21,411.462687,142.489552,335
632,SI266220200309225433,8,
633,SI266220200309225433,9,114.562500,498.312500,32,165.653061,450.632653,49,168.000000,498.375000,8,337.859375,455.671875,64,337.909091,498.272727,11
634,SI266220200309225433,10,114.705882,0.705882,34,250.263158,33.789474,19,338.181818,0.636364,11
635,SI266220200309225433,11,
636,SI266220200309225433,12,150.250000,386.750000,8,237.800000,299.600000,15
637,SI266220200309225433,13,
638,SI266220200309225433,14,
639,SI266220200309225433,15,
640,SI266220200309225433,0,
641,SI266220200309225433,1,
642,SI266220200309225433,2,
643,SI266220200309225433,3,346.479193,125.720050,793,478.800000,154.994167,1200,450.000000,94.454545,11
644,SI266220200309225433,4,434.500000,384.973684,38
645,SI266220200309225433,5,
646,SI266220200309225433,6,275.666667,448.000000,9,437.416667,463.833333,24
647,SI266220200309225433,7,14.842105,134.386338,893,42.727273,168.727273,11,192.000000,116.500000,6,267.304348,115.913043,23,269.098592,158.845070,71,356.357895,99.305263,95,393.084408,165.398593,853
648,SI266220200309225433,8,498.000000,354.000000,5
649,SI266220200309225433,9,56.923077,480.692308,13,164.633333,498.100000,30,252.750000,447.125000,32,256.000000,498.000000,5,338.000000,498.000000,5
650,SI266220200309225433,10,150.365854,5.451220,82,330.835443,32.151899,79
651,SI266220200309225433,11,
652,SI266220200309225433,12,151.461538,299.153846,13,236.842105,384.315789,19
653,SI266220200309225433,13,
654,SI266220200309225433,14,
655,SI266220200309225433,15,
656,SI266220200309225433,0,
657,SI266220200309225433,1,
658,SI266220200309225433,2,
659,SI266220200309225433,3,302.977273,133.215909,88,367.333333,95.777778,36,359.263158,163.000000,38,481.062000,140.780000,500
660,SI266220200309225433,4,358.350877,385.421053,57
661,SI266220200309225433,5,370.000000,78.789474,19
662,SI266220200309225433,6,353.911765,465.588235,34,439.500000,377.200000,10
663,SI266220200309225433,7,8.843284,140.513060,536,164.166667,135.166667,6,188.500000,144.000000,8,206.866667,116.600000,15,214.000000,150.100000,10,236.000000,160.000000,5,267.461538,108.746154,130,261.000000,168.000000,13,392.134387,140.620553,253,415.875000,137.125000,8
664,SI266220200309225433,8,259.477612,381.850746,67,262.000000,309.947368,19,497.760000,343.040000,25
665,SI266220200309225433,9,56.800000,486.600000,5,80.363636,469.818182,11,128.170455,497.625000,88,157.555556,448.000000,9,284.948276,498.068966,58
666,SI266220200309225433,10,128.173469,2.173469,98,284.652778,0.986111,72,271.723270,33.880503,159,497.800000,2.200000,5
667,SI266220200309225433,11,
668,SI266220200309225433,12,0.888889,343.944444,18,157.636364,385.272727,22
669,SI266220200309225433,13,
670,SI266220200309225433,14,
671,SI266220200309225433,15,
672,SI266220200309225433,0,
673,SI266220200309225433,1,
674,SI266220200309225433,2,
675,SI266220200309225433,3,195.200000,72.400000,5,326.068807,124.756881,218,450.428571,97.714286,7,450.920635,164.666667,63,497.101504,135.003759,266
676,SI266220200309225433,4,
677,SI266220200309225433,5,
678,SI266220200309225433,6,165.500000,413.000000,6
679,SI266220200309225433,7,3.770609,132.541219,279,206.024490,131.742857,245,346.761905,111.333333,21,366.500000,90.666667,12,440.666667,116.833333,6
680,SI266220200309225433,8,495.071429,325.523810,42
681,SI266220200309225433,9,71.030928,482.061856,97,116.689655,498.293103,58,104.400000,462.933333,15,287.920635,498.047619,63
682,SI266220200309225433,10,115.155844,1.987013,77,282.696429,0.928571,56,497.800000,2.200000,5
683,SI266220200309225433,11,
684,SI266220200309225433,12,0.933333,326.300000,30
685,SI266220200309225433,13,
